,Country Name,Year,Agriculture Value Added (Annual % Growth),Industry Value Added (Annual % Growth),Manufacturing Value Added (Annual % Growth),Service Value Added (Annual % Growth)
5856,Afghanistan,2015,-5.65721785186237,4.17112134442286,0.409391041716916,2.13510778282216
5857,Africa Western and Central,2015,3.50494600880592,-0.765212165229912,0.316652249355258,3.20521509507942
5858,Angola,2015,10.1604807492402,8.28481557463465,12.0250740733276,-4.14943676030229
5859,Albania,2015,0.767592593421867,2.57202261699526,4.96158042031307,2.79334506333288
5860,Andorra,2015,-3.19391634980988,-0.278001611603543,2.24744103248776,1.98400250941029
5861,Arab World,2015,-0.283055575075124,3.03852952764585,4.97296996800149,2.77758305246655
5862,United Arab Emirates,2015,0.399547979993912,8.00932937336532,17.2148513777924,5.62523857571797
5863,Argentina,2015,7.54196172215384,1.38980831410751,0.765932390755125,2.66013801336062
5864,Armenia,2015,13.1999999973409,2.80000000133822,-5.49999998932577,0.999999998503725
5865,Antigua and Barbuda,2015,0.407896883667803,2.01702970962161,3.14945956019382,1.16547273568628
5866,Australia,2015,1.46875686762876,1.48753448511998,-1.57813038978958,2.66858471003468
5867,Austria,2015,-4.21019099858623,-0.0679037501294033,0.704708370091225,1.65776046005288
5868,Azerbaijan,2015,6.60040443004286,-1.92824377110729,7.74353250132293,5.52027911023872
5869,Burundi,2015,-3.0,-16.1,-6.62004685697782,0.385989291177964
5870,Belgium,2015,15.0775540291902,0.768324640412388,1.41578602171573,1.6361786443603
5871,Benin,2015,0.0227444188129198,13.7868754537775,6.2463690005065,-0.0248212919299675
5872,Burkina Faso,2015,-3.16754270074507,6.51143924262945,6.85241917744631,5.53784549052988
5873,Bangladesh,2015,3.32838106268419,9.6669048554927,10.3105768678456,5.80106176177246
5874,Bahrain,2015,-3.11295582567446,1.34523427487107,3.19562833799031,3.16939691286781
5875,"Bahamas, The",2015,0.709219858156018,-10.4897912365221,-12.4412041392286,3.67728819651141
5876,Bosnia and Herzegovina,2015,6.93283940017342,0.677509694356189,2.56061694171967,1.19470774990789
5877,Belarus,2015,-2.41369641870938,-7.34526020251025,-6.45849652104854,-3.36022564971339
5878,Belize,2015,-6.9377440845394,-2.49483318571006,2.51822398939696,4.00392838256403
5879,Bermuda,2015,2.14656336626626,-1.02473466151373,-3.44300152955644,0.232163335157182
5880,Bolivia,2015,5.11609384463034,2.62117065145493,4.57659586124663,5.99663495221594
5881,Brazil,2015,3.314331451855,-5.76150331253274,-8.48427120815636,-2.7337615287634
5882,Barbados,2015,-8.55275462817195,3.49980215325974,5.73753145099663,-1.65540461909899
5883,Brunei Darussalam,2015,6.38298917175577,-0.0337953633694212,-1.0803918524081,-1.13199141269492
5884,Bhutan,2015,5.18276447433006,8.50582154899099,4.41414252827678,9.36023723180692
5885,Botswana,2015,-2.84750173430753,-10.5160176355109,-15.5216240613963,-0.547371482944087
5886,Central African Republic,2015,0.573664274322169,12.2873422461517,14.2168432120446,5.24969276053405
5887,Canada,2015,4.35427741644514,-1.10434505623994,0.566681385010284,1.44772357420801
5888,Central Europe and the Baltics,2015,-4.87757471224887,5.35936248624648,7.06772416004691,3.57612586509805
5889,Switzerland,2015,-9.43303409110584,-0.282760389201115,0.607657473761009,2.39098378810469
5890,Chile,2015,3.40198999297037,1.16158747628221,1.55446818132543,2.58843606586225
5891,Cote d'Ivoire,2015,2.87836976199374,8.29576574413933,9.62597631130228,-12.4137871716371
5892,Cameroon,2015,5.25031816114694,6.41611290556847,4.26178709412115,3.22978425569158
5893,"Congo, Dem. Rep.",2015,4.65686074966847,5.91143392894948,13.7323248338106,9.07048337130864
5894,"Congo, Rep.",2015,-0.772213524636186,-1.41109250987419,-7.21148109979562,0.518779262499564
5895,Colombia,2015,4.29995665366276,2.09328126386794,2.00349589589999,3.60115244206871
5896,Cabo Verde,2015,9.35184428934244,-3.59215920173052,-2.90976614073057,-0.103378856815354
5897,Costa Rica,2015,-2.48378976537607,1.35695508011928,-4.09031842618884,4.70464897734215
5898,Caribbean small states,2015,2.12427480495361,-1.02276888706945,-0.696911615105577,0.585071518492313
5899,Cuba,2015,2.49001996007985,8.79431297352913,6.27231155037616,3.20527316646965
5900,Cayman Islands,2015,2.20044022561564,2.98387685944377,2.04862751970857,2.59281214320879
5901,Cyprus,2015,2.91529915715188,3.1882469163365,7.96966651492168,3.27788827407846
5902,Czechia,2015,9.02281019140263,5.10708317788928,7.81578037646862,3.70433257041121
5903,Germany,2015,-12.6709005362203,0.785229684648897,0.978531118760742,1.89654995165651
5904,Djibouti,2015,1.33021836111764,8.56757712125645,4.30691068139963,6.78379078206773
5905,Dominica,2015,-2.78459650199449,-6.9462733737161,-8.95563516120144,-1.1842591127288
5906,Denmark,2015,-14.6125425988593,0.402556900959766,0.203953524252555,2.69562768697472
5907,Dominican Republic,2015,2.3465290642791,7.89209078838076,4.37620795618842,6.13390030279257
5908,Algeria,2015,6.95070085511635,0.626181328257317,-2.90000000000003,4.27374371520143
5909,Early-demographic dividend,2015,2.32730604793194,3.82837619493537,5.18828178011938,4.66012965046542
5910,Europe & Central Asia (excluding high income),2015,5.6453250442264,2.24879963253464,2.98400074843366,3.77239352310434
5911,Europe & Central Asia,2015,0.642443556800345,2.73003124904183,3.53133268458426,1.74336132718538
5912,Ecuador,2015,-1.42377104624181,-2.44378973458883,1.11687867800131,2.9406942952821
5913,"Egypt, Arab Rep.",2015,3.07142026704368,2.22342866059677,3.05669296449824,4.9045726706414
5914,Euro area,2015,0.226475170838697,2.82036595134807,4.41323165384162,1.7199024469986
5915,Spain,2015,4.83154627504534,4.09014893379566,5.08128186174839,3.32601820126233
5916,Estonia,2015,2.78447915214058,0.0159802569691152,2.38389226681208,2.17020966808393
5917,Ethiopia,2015,6.37778982699611,19.8461930613355,18.2226440640244,11.1052431898774
5918,European Union,2015,-0.756821509264299,3.18346979650927,4.65368293849558,1.93142792973956
5919,Finland,2015,2.94746850487284,0.624499270732755,0.379702030440512,0.0984636544081923
5920,Fiji,2015,2.92156683357933,6.89294136337362,5.87675057726527,3.01791617075551
5921,France,2015,-0.119146820053288,-0.119883788926629,0.356375309688374,1.07278495979955
5922,"Micronesia, Fed. Sts.",2015,9.53986239857147,-6.20083890170783,13.3517379846907,2.9825039020148
5923,Gabon,2015,8.24783320308993,2.30320157108848,-1.60468696499787,5.21000312637787
5924,United Kingdom,2015,-13.6125385229801,4.60021782569665,0.646678172006943,1.47521252407059
5925,Georgia,2015,0.273516202739657,8.12261258396441,-9.76537175574188,2.5079250996163
5926,Ghana,2015,2.05724990934056,1.15130193146381,3.65958161097819,2.8756808159681
5927,Guinea,2015,7.60399974143699,-2.72252605766926,11.5505051554822,10.1079693719891
5928,"Gambia, The",2015,3.95015271597907,22.6122665876278,2.63796470366317,-0.243204625693579
5929,Guinea-Bissau,2015,6.46514193595181,-6.24558325583823,1.04577437699716,9.02095913759086
5930,Equatorial Guinea,2015,11.7506072464481,-12.2501838885566,-10.1850447432216,-2.9527919308137
5931,Greece,2015,-2.19786169616589,-2.19119952897547,-0.542393673908705,0.597273109513779
5932,Grenada,2015,33.8635158676059,5.32871433575959,3.65995674596573,3.07543630265477
5933,Greenland,2015,-20.2565367538234,5.95524382097527,-9.52651208042809,0.320241429470897
5934,Guatemala,2015,2.62573480520064,2.91083963395677,3.66813689877053,4.54887177658246
5935,Guyana,2015,3.25050386401375,3.55580015570889,0.987986780212282,-0.391926790325869
5936,"Hong Kong SAR, China",2015,-6.82478218780251,2.41053992462108,-1.53240914200074,1.72714660821462
5937,Honduras,2015,2.63086381341347,4.19611124096457,3.94567851598708,4.78296614581618
5938,Heavily indebted poor countries (HIPC),2015,2.87749682844346,5.60949206339647,6.55313380146131,3.12172236748668
5939,Croatia,2015,2.39872119961917,1.98735457819204,3.885106775781,2.34721598516717
5940,Haiti,2015,-4.26135536071203,5.46980156658812,6.20767832248303,2.40084850141355
5941,Hungary,2015,-0.203805729305927,7.69822674695877,8.67904928868242,2.11251124276511
5942,IDA total,2015,2.67124397936809,1.92083734073452,4.86752166680016,3.82716387895124
5943,IDA blend,2015,3.21929445690554,2.22684194398552,1.70282708207927,4.55042834675589
5944,Indonesia,2015,3.75474944615075,2.99183106298801,4.32930888155884,5.45188053453838
5945,IDA only,2015,2.13035917380103,1.67925869041898,7.86683844828553,3.03909926015893
5946,Isle of Man,2015,5.46513867488443,5.02935365962331,0.55590434999462,-0.538250831178772
5947,India,2015,0.649599313635377,9.57734616558422,13.059393582526,9.43824094752827
5948,Ireland,2015,5.65561633004943,68.1044553165872,83.4169838695437,2.96088679177358
5949,"Iran, Islamic Rep.",2015,2.96378076995181,-4.71758333848015,-8.15068115374409,-0.881483562812249
5950,Iraq,2015,-36.8832863411436,8.25356931685901,-16.533814107857,-2.69897094742186
5951,Iceland,2015,4.68373160649595,4.79869475696846,5.03056175965324,4.08613254272672
5952,Israel,2015,-6.02799089216413,1.23311925223435,0.213465582827354,2.83986397127345
5953,Italy,2015,4.72973079786838,0.725627262158611,2.50441036297784,0.885806730640851
5954,Jamaica,2015,0.0266759690558729,1.59270210595632,1.97657157609396,0.705690843079296
5955,Jordan,2015,4.9621830213154,2.40306700686799,1.41320821769038,2.69328149806685
5956,Japan,2015,-4.21601707753753,2.44533159426507,2.85446560282065,1.42587320283715
5957,Kazakhstan,2015,3.49999999448588,0.104753704096524,0.200000000592837,3.10000000024699
5958,Kenya,2015,4.38569276081746,4.06181343219522,5.8576137092633,6.48694523803701
5959,Kyrgyz Republic,2015,6.15581041591871,2.89849310807347,-6.2454719994842,3.54336064663285
5960,Cambodia,2015,0.191769820336333,12.5730556327509,9.86562326590006,6.90519851372066
5961,Kiribati,2015,3.97794625752941,19.7314928064886,1.43878737566689,14.226231967669
5962,St. Kitts and Nevis,2015,-1.99052132701422,5.54239463034251,0.0538677009265314,1.12983925339766
5963,"Korea, Rep.",2015,-0.246792004179255,2.34736830310069,1.67798577169482,3.06800384680517
5964,Kuwait,2015,-5.33506231721238,-1.71180148423697,-5.65450349095178,0.847038420995787
5965,Latin America & Caribbean (excluding high income),2015,3.17613505549777,-0.497674513640561,-0.92307501783057,0.76895908399004
5966,Lao PDR,2015,3.56504039967926,7.01117866248285,4.41829751470766,8.01611732127134
5967,Lebanon,2015,-15.3798803928145,-5.14279860623394,-4.72586017707319,1.44477690020597
5968,Libya,2015,-13.8625157899026,-0.867769936791063,-9.3051396073449,-6.17326960908051
5969,St. Lucia,2015,3.14861460957178,7.06253698954428,0.679347826086968,-0.863477246207694
5970,Latin America & Caribbean,2015,3.09001001103162,-0.284145927164076,-0.740281543153728,0.877138476073853
5971,Least developed countries: UN classification,2015,2.10616618937468,2.2450035594955,9.15255272217452,3.1899234300256
5972,Low income,2015,1.0111324514489,-7.33661809058475,8.51139063798907,1.50654802102068
5973,Sri Lanka,2015,5.38409917268754,1.09400284935903,5.01937201161687,5.25072783595539
5974,Lower middle income,2015,2.17096533760719,6.55536835605442,8.15200592419238,6.33155808440546
5975,Lesotho,2015,1.20249175273412,3.91391420347151,15.2621409394675,3.90983498276414
5976,Lithuania,2015,5.23177074814353,1.98846884060335,3.63118899030781,3.08507763293369
5977,Luxembourg,2015,1.59946991872646,9.78908564887627,19.2329749939415,3.92109003791231
5978,Latvia,2015,2.48371632156439,5.23064474613588,4.42567585376071,3.08411957099307
5979,Morocco,2015,14.0207557724581,1.75352430098876,1.57278924490487,2.13806552796956
5980,Moldova,2015,-13.3268423609414,2.47231821205915,4.32944423475649,1.25149490992258
5981,Madagascar,2015,-1.52899746834223,7.7653071854465,2.84697349024023,1.1956023620853
5982,Maldives,2015,-0.522016597211746,20.6951847196671,7.62115736304933,3.89004684907066
5983,Middle East & North Africa,2015,0.114078391583305,2.05434028798011,2.17535159214299,2.34160815678663
5984,Mexico,2015,1.85288026734973,1.82032077390079,3.43696166379253,3.02659314252497
5985,Marshall Islands,2015,5.93879692127717,-13.744883329524,-28.7065705579284,5.20979288014634
5986,North Macedonia,2015,1.85923808925598,5.81765487460551,4.96490049715695,4.27391226272609
5987,Mali,2015,6.41450467155438,-0.22813497399342,-4.29851893713334,6.86613031124249
5988,Malta,2015,5.02183406113537,5.84983337949075,-2.994964219454,9.76162526106722
5989,Myanmar,2015,3.40804359293496,8.32466711595772,9.8999994468014,8.66312908873242
5990,Middle East & North Africa (excluding high income),2015,-0.479452347601281,-1.44936722703176,-2.71805315269884,0.401506774552729
5991,Montenegro,2015,2.0535515061361,1.68415859800386,5.96158277299483,4.6104229637094
5992,Mongolia,2015,10.7176236168558,9.94249383335526,2.649921668221,0.637864492231316
5993,Mozambique,2015,3.01363100947312,13.9708483945079,4.86374991831495,7.22112498247344
5994,Mauritania,2015,10.2636351695738,3.51839192421124,17.5061667848182,5.00365390517543
5995,Mauritius,2015,0.246717753199562,-0.434112981639615,-0.0046001856877353,4.45555859412285
5996,Malaysia,2015,1.44871466681413,5.23351344655443,4.80632355305752,5.33581900565245
5997,Namibia,2015,-11.3293598782747,1.32639218290593,-3.21732365658619,7.27255453839746
5998,Niger,2015,2.0019475051735,-0.393136533975877,4.31309831093796,7.7202433193913
5999,Nigeria,2015,3.71792152685451,-2.24282082066156,-1.46014249098477,4.78103963694711
6000,Nicaragua,2015,-0.656240196952339,6.41662029262807,2.48134866658422,5.09403091641316
6001,Netherlands,2015,3.2236989252375,-0.0225220289361658,1.20785047037162,2.39274608491593
6002,Norway,2015,-5.54118725180736,1.48550661439315,-4.4769707570039,2.20348640879131
6003,Nepal,2015,1.20085680328252,2.00196584915533,0.0628524701265007,5.37274292096438
6004,New Zealand,2015,2.22995068033912,3.47846760401194,2.2960578874671,3.66511972058245
6005,Oman,2015,34.6242774566474,5.67478344617921,6.04379124175165,4.07350381577186
6006,Other small states,2015,1.97645632255006,1.81238888547823,2.71649901336519,3.76623153392681
6007,Pakistan,2015,1.78206145593154,5.39624605044445,4.11630796718197,4.19753239835889
6008,Panama,2015,1.36837933840835,10.6471153641627,3.38943469056714,3.43277888305296
6009,Peru,2015,3.95317597390137,1.70418146422773,-0.861953860989544,4.7491517105408
6010,Philippines,2015,0.736118962941745,6.50690845286752,5.17497370183526,7.41364077967613
6011,Palau,2015,-5.17807470498185,38.1076176336786,10.6133549800315,8.59061533281849
6012,Papua New Guinea,2015,-2.64370975084188,26.3728528614541,-12.9184250930911,-2.28483480504995
6013,Poland,2015,-8.51553736248606,5.85198438897856,7.17284548346949,4.55040239832974
6014,Pre-demographic dividend,2015,1.50085966390694,2.6902583326017,2.02479012161842,2.33245273521787
6015,Portugal,2015,2.54416891600961,2.26183801416995,3.07059160912588,1.05281342714304
6016,Paraguay,2015,-1.44082713369572,3.8826201196497,5.20857043336589,3.65094274775689
6017,West Bank and Gaza,2015,-3.96140643844512,-5.02400264856811,-9.42346477501913,4.89764124534456
6018,Pacific island small states,2015,1.72159547226624,5.25017770987537,0.630205445498234,3.25001331678443
6019,Qatar,2015,7.74115737086866,3.15884026100532,6.3274455036761,7.62339219263495
6020,Romania,2015,-10.0505439921977,4.77062364389764,4.9790380801599,2.5652604328067
6021,Russian Federation,2015,2.88032076774714,-0.783756848575351,-0.915451793524852,-2.05287925354051
6022,Rwanda,2015,4.77511491124365,8.94940934732884,8.37258133114447,10.4207184272669
6023,South Asia,2015,1.00749822714579,8.84816155512831,11.5799266147903,8.24709386785018
6024,Saudi Arabia,2015,4.59571424313772,5.18109404920585,7.83627241511944,3.53493772057512
6025,Senegal,2015,10.6413213325355,9.78982633255212,6.10777945764802,3.3497797340015
6026,Singapore,2015,-0.360750360750359,-2.51308994488764,-5.12780179914613,4.23334657928709
6027,Solomon Islands,2015,3.22996539322793,-4.03804178359837,-12.4026617584596,2.45991873661455
6028,Sierra Leone,2015,3.5333839351926,-77.3260168552881,0.397109233523452,3.65201005418028
6029,El Salvador,2015,-5.5,1.57948082132113,3.05,3.08599586289297
6030,Serbia,2015,-1.84677486314797,4.56608915859714,2.27796283005723,0.524290591258961
6031,Sub-Saharan Africa (excluding high income),2015,3.46713003693664,1.31525922467952,2.0151254496447,2.98669356844934
6032,South Sudan,2015,21.5999582770324,-36.7817975631348,17.8252286027626,10.3769082830681
6033,Sub-Saharan Africa,2015,3.46655541602145,1.3173878008091,2.01444928622429,2.99382861202506
6034,Small states,2015,1.97825251186441,1.54083266592768,2.28111806327314,3.1255387648022
6035,Suriname,2015,4.23913349896527,0.538350656388204,1.06763482773393,-6.76548850991873
6036,Slovak Republic,2015,-17.9648488125799,7.92565316185443,13.0024037305612,4.44757083170018
6037,Slovenia,2015,16.9220919531031,1.37433341597865,3.64336408284206,2.39687393902564
6038,Sweden,2015,3.39641324059193,6.43922212486152,6.80635148743734,3.6129849290752
6039,Eswatini,2015,-1.90248144434251,1.63190227103922,1.91246977499262,1.66964612069653
6040,Seychelles,2015,-1.55494584263084,5.71023005117506,0.692423892758413,10.069597476496
6041,Turks and Caicos Islands,2015,1.22566865686132,12.8984282186606,-3.23817418786592,8.45114509201765
6042,Chad,2015,-1.20193317923933,13.070750801582,-2.49999992488016,-0.546565051061492
6043,Europe & Central Asia (IDA & IBRD countries),2015,3.09179714358258,1.68341807019108,2.46533038419885,1.42681549218875
